datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
3889	382.01846677416006	18.856258645833332	12.167456972833333	3.663641928166667
3890	212.98773614184003	20.89417673875	14.744270472	3.7185709832916665
3891	302.18515369416	23.29417190625	17.751198515083335	3.5712841470833334
3892	419.73774527232	22.8529182425	15.73953892625	3.822428416291667
3893	414.29470056912004	21.161681112083333	12.620176587083334	3.3786401992083333
3894	412.93786074336003	22.224173480833333	12.869822270250001	2.1107632949583333
3895	360.29915855064	21.665427144166667	14.274608526416667	3.7153153183333334
3896	352.5300705816	21.238337453333333	13.474364814333333	2.623737907458333
3897	429.63365506032005	22.452928162083335	11.760229966666667	5.097853228291666
3898	423.74808435600005	20.107506052083334	9.424137046833334	4.897284419708333
3899	416.17742253336	20.51917165	10.057956128333334	2.289054425125
3900	392.21647172064	22.7025072725	13.2254166725	3.9152475532083333
3901	384.70982120856	24.46334610041667	14.849945611333334	4.1617680535
3902	308.99339950176005	24.221257781666665	14.522169863	4.612151959041666
3903	295.14125267424004	23.885844167083334	15.089709089916667	2.9668491525833334
3904	340.86109989024004	20.68167266791667	14.491171707166666	2.9407575685
3905	375.07154294736006	23.026256815416666	15.270956816333333	3.855252651208333
3906	376.67758164192	26.829175568333334	17.311463978	4.521974436875
3907	379.12687468912804	27.081674194166666	17.196002308333334	4.423658056125
3908	334.358350200576	25.728756205416666	17.159047304166666	4.449606838958333
3909	345.594165896808	25.300834910833334	18.715748586166665	5.993959854458334
3910	379.73376101570403	18.45250981625	10.463469520666667	3.8925540015833335
3911	320.559482362752	16.39833857125	7.30244223675	2.1228272578333334
3912	374.22792279792003	17.178339894291668	9.139488384041668	2.1837711544166667
3913	368.8933653388801	18.961675261666667	8.8093686415	2.53608895375
3914	360.0099360396	20.245833334166665	12.175332364916667	3.238860911166667
3915	279.42587347536005	21.346668497916667	16.785343327583334	4.7811945883750004
3916	356.0058001188	19.854170735416666	13.044253457916666	3.8901646126666667
3917	352.51804962288	21.562923685833333	13.584282931083333	5.725684858833334
3918	279.364539132	20.57042338125	16.189856989833334	5.268160207375
3919	345.29428426752	14.531671143291668	9.387316868625	4.16159088175
3920	173.83708685664	16.899165089583335	14.30216847475	2.937073925625
3921	199.91685455928	21.09416987125	18.021451192083333	3.0141372055
3922	331.29050989752005	16.642924245	11.993147808666667	4.729565216041666
3923	335.3119936387201	15.359597777333333	9.000354437416666	3.6423445100833334
3924	152.73640914264	13.676674143625	10.636650397541667	6.23523083
3925	335.92500212616	8.587084706583333	1.3677208411666666	4.4517865575
3926	328.785337981008	11.458345031208333	4.182735384875	6.311426962583333
3927	317.438206644744	16.797091420833333	10.683549275666667	4.349378375125
3928	304.381079975808	20.693332925	15.569932861583334	5.79890669825
3929	297.56411938584	24.684590910833332	19.977115890583335	6.212942728375
3930	246.34958093496002	24.6425059	19.816219092083333	5.085243438416667
3931	302.03222112072	23.187089539583333	17.858116920916668	5.89330569725
3932	292.45384863792003	8.903759257208334	2.9094297104583333	5.943635337791667
3933	205.63171326072	6.820010121625	1.3507284498749998	4.2232700090833335
3934	261.99748689624	7.443338012666667	2.4644637240000007	3.2374144984999997
3935	301.12416017640004	7.770004526416667	3.4021973281666664	3.0188109452916665
3936	298.77761043072	9.201671854916667	4.659979993916667	3.4356792105416667
3937	224.71430095224002	11.652930196166666	8.0935711045	3.218104541208333
3938	131.50850523408002	15.442922209583333	12.160591328916666	1.1803720422916666
3939	171.02138639328	15.597919718750001	11.60319847675	2.6385923061666667
3940	275.72061483864	16.1625101725	8.91438994375	4.3954289895
3941	283.48279348968003	11.188335674041667	2.8381763982083332	5.328202171708333
3942	276.04800699264	9.217506662708333	1.7210808154583332	2.753342200875
3943	230.13626357592003	14.512929535583334	6.33959778625	5.531776589125
3944	263.0502733536	14.679171498208333	6.426281452125	4.278294814625
3945	267.52946216328	11.062090810458333	3.737713526541667	4.967970358625
3946	255.24042749856002	7.461254374375	1.4076927367083334	3.3305227822916668
3947	232.67664070898402	7.311254119791666	1.343995426875	2.489808678583333
3948	178.96485657024002	7.767922973125	1.730835540041667	4.044625758791667
3949	102.84141564216	5.13459040325	0.7724778192499998	4.323044281458333
3950	158.62104134856003	6.670000966416667	1.1064749561666667	5.7792919229583335
3951	183.04740307944002	7.192085520458334	0.6546786928749998	4.3113798485
3952	166.11379267032	7.481678263291666	-0.48792009479166665	1.9685973920416666
3953	187.1909285868	7.331678009083333	-0.15150426841666664	2.344158060208333
3954	237.40272125136002	6.772513326583334	-0.6784281769166667	2.7045357688333334
3955	232.12411194096003	8.299171702	1.5406572918333339	5.13287637325
3956	116.13650399424002	9.012918090375	4.158670388375	5.718501807333333
3957	220.11155996472002	9.820837911	5.566404224416667	3.122840156541667
3958	116.16098483952001	6.400422668583333	0.5853748449999998	3.7526746795833335
3959	187.22210531112	9.690012869208333	1.2393129317916667	5.708448942
3960	190.88164763712	11.984169260541666	4.688199673708334	3.7112450935416668
3961	193.3577289684	10.57542699175	3.257387531583334	3.7991605360416667
3962	102.71340005616001	9.318755086333333	4.615300270666667	4.634109211708333
3963	160.85340170208002	7.874593352833333	3.6065923729166665	6.100685917541667
3964	130.96166143896	8.7383361815	3.65752445175	4.52534288075
3965	81.84571257168001	8.794595336333334	5.281028987	3.6190716710416666
3966	165.302066988	8.272925313416668	2.0084690399999996	8.938176000666667
3967	179.39736159480003	2.5441719055	-4.914232581583334	4.444831379916667
3968	175.99838200920001	5.416674550041667	-1.027670718375	4.576019479625
3969	136.10311235424	11.203752136958334	6.320123106375	7.670726282041667
3970	88.43320856160001	8.199586487083334	1.5058973741666668	10.271982869125
3971	140.58151254792	3.1804150899166665	-2.3783407761666666	3.2898360945
3972	70.62595164957601	4.870414988208333	3.066328904541667	4.980025531875
3973	46.762919324496	-2.6741546636666667	-8.998017614416666	9.387097390375
3974	171.005835596616	-8.226663970458333	-13.088991337375	4.597966646875
3975	122.72724027964802	-2.3012413025416665	-5.468525357458333	4.925087106666667
3976	139.50626599994402	0.3616704305	-2.5166356260000002	4.697485327833333
3977	126.38411856072001	1.7641680399583333	-1.091034096875	3.1562200122916666
3978	140.5236239316	1.9087526959166667	-1.40467443475	5.498918904458334
3979	159.72011910072	-1.131661478625	-5.458053726458333	3.8818933313749997
3980	98.77219217208001	0.9220952351666667	-2.0600304031666665	6.386812157125
3981	127.91037606768	-8.268331908958332	-18.195668928791665	9.769902616083334
3982	108.8014330008	-8.03749567675	-16.889047548833332	3.646939933625
3983	150.46171215336	-4.005826060041667	-5.922805736291667	3.314853596083333
3984	55.499687631360004	2.59834060675	1.099986558083333	4.435873777166667
3985	92.00152811592001	8.670420583208333	6.337253200958333	7.832938597416667
3986	36.299592087120004	-0.494158172625	-5.462549223958333	6.8251461684166665
3987	136.316230506	-3.963334147208333	-10.605923541458333	3.1330062666666665
3988	98.16760862640001	-5.377915446	-8.536570306	4.795583523458333
3989	141.43859801712	-9.485824330416667	-14.052578198833332	4.20394329975
3990	89.51623200072001	-7.449579620291667	-10.274889534291667	2.514544134
3991	133.05477722256	-9.187080129291667	-12.119256279041666	4.69137312275
3992	140.19768156168	-12.752074941916666	-15.555619818083333	3.9553518369166665
3993	74.76177515976	-14.132907612916666	-17.180249365416667	3.4231595100416667
3994	131.78836944288003	-13.331664784875	-16.224941898791666	2.3435566116666666
3995	71.22232713528001	-9.489166005458333	-11.500555635541666	2.2059117785416666
3996	158.0306385528	-10.234163665666667	-12.370159054	5.173816867125
3997	100.65585648312	-8.636248016291667	-10.679934376708333	6.189203594666667
3998	127.10347118712002	-5.929997507708333	-9.404081760541667	4.731733833625
3999	97.80479901072	-9.118321481958333	-11.333489929958334	2.013781502666667
4000	114.69621780792001	-3.138330841166667	-4.2829798199999995	3.591711638375
4001	54.49219222968001	-2.3058291116666667	-3.7622328105833334	6.38953395775
4002	78.97881638592	-0.987488810125	-1.9714503163750001	3.2958356677916667
4003	97.28589591576001	-6.0912498475	-8.374060322083333	4.7433700935
4004	128.91441577392	-7.8287427266666665	-10.751268665833333	4.7295998855
4005	130.3071119424	-11.219160461	-14.823633137583334	4.593409815458333
4006	156.94372676808	-14.006244404166667	-16.435629925583335	4.740350300375
4007	153.61257678048003	-11.965826415375	-13.929790546708332	3.4001724724166666
4008	153.93189577896	-12.539160156583334	-14.131958110666666	3.0601305467083333
4009	144.05349600360003	-6.412495677041667	-7.560611539708333	5.743681228625
4010	138.9219126048	-0.8499956767083333	-1.717565889625	3.68805886775
4011	114.42823406496001	-0.43457514441666667	-1.1653617365833335	2.874685604125
4012	141.28970360904	-1.92707672125	-2.4719980785	4.102197213708333
4013	147.24439453008	-3.5666577656666667	-4.297557529500001	2.5536316406666666
4014	142.29575931024002	-2.5945775350416667	-3.194512110041667	2.403313640125
4015	118.39910380704002	-1.922078196125	-2.769442664708333	4.0726992439166665
4016	146.70979458624004	-2.8154154460416665	-3.511887561458334	2.66568407325
4017	69.77044802520001	-0.6499936421666667	-1.5837432413333334	4.73829525925
4018	78.88975214400001	-0.6829119365	-2.0268497026666665	3.7233907004166666
4019	141.23066116104002	0.009589131666666669	-1.4519014694166665	4.051808603375
4020	58.58179156296001	1.4329213460416665	0.02300839229166651	6.165633221083334
4021	125.36675957592001	1.2204147337916667	-0.3939846263749997	2.3364442060833333
4022	138.75674387544	0.016671752875000004	-1.2422454859583334	4.505933701166667
4023	147.05870470920001	-1.1041613260833334	-3.2180989030000005	5.8458648428333335
4024	142.46387814887999	-2.179987335208333	-4.719853036958334	4.773089184333333
4025	161.76117370176001	-1.6970771787916668	-3.4582092504583337	3.5221021384583335
4026	136.86666916464	-0.9183308919166666	-2.0262336769166667	4.856081094375
4027	117.51624041184	-1.409579976375	-3.901806999791667	4.188672940833333
4028	165.05330354568	-2.5012458800833333	-6.923346679583333	3.027262437625
4029	151.06068085464003	0.5783350629166667	-1.4133988608333337	3.2816289012916666
4030	148.70001571848002	1.25333557125	-1.1121082178333332	3.489726994
4031	104.574023712	-1.0008262635	-3.5860215144166667	6.8555540451666666
4032	152.21066363352003	-2.718748474125	-8.028454980875	3.829226508
4033	160.99574029488	-0.13499552416666669	-4.8408212425	6.140321334625
4034	154.69819300296	0.3204233805	-2.0216078730000002	3.5151447359166665
4035	93.46694320872001	-1.910415395125	-5.988548435208333	5.689105576708333
4036	179.70156161856002	-3.046662394291667	-10.798995773958334	5.382415368375
4037	166.7743917804	0.08000717158333331	-3.83963479025	2.676144112333333
4038	147.91327129512	-0.3812456767083333	-3.496232193958333	3.511826510166667
4039	191.15445740184	-3.7358345030833333	-5.476939571666667	3.88522581275
4040	183.78755858376002	-2.393328094375	-4.2773907739583334	4.2933252265
4041	195.00955388568	-3.8224942525416665	-5.743579490708333	4.49840775675
4042	99.12376840752	-0.5691602070416667	-3.6113555322916673	9.020770716833333
4043	190.00620153936	-2.925828043625	-6.114523107958334	5.475611490916666
4044	197.02879101288002	-2.5649856567916665	-5.284863283041666	4.577904034083334
4045	155.73837909384	0.6804252625	-3.079627871333334	6.7878364455
4046	65.00671243128001	1.1637524922083333	-0.5457773726250003	3.189973066208333
4047	74.35792749168	1.984585062625	0.7177098094583335	3.735975686208333
4048	121.99255209792001	-0.22999420158333334	-3.175252052333333	5.03426847375
4049	194.135472565272	-1.2970743815416665	-3.7712375995416667	3.330198052375
4050	199.941623756928	1.0295934041666666	-1.8941296935833334	5.017659590166667
4051	147.841560863496	0.6258356729583333	-1.9400794667916665	2.788168155666667
4052	106.54192831960802	0.10958887729166664	-1.835304760375	4.167128357625
4053	93.9794407092	-3.6366587320416666	-6.841818572625	7.53709230875
4054	179.53221588336004	-4.464994812041667	-7.323385269958334	6.930406274208333
4055	222.87326729472002	-6.3741541545	-10.88557909975	6.374244464125
4056	167.46436985472002	-6.787491862375	-10.228235627625	3.063843507125
4057	195.25111042176002	-5.202074432333333	-8.4692231325	4.074763159
4058	206.37273436056003	-6.002074941083333	-8.8634341705	3.852170166916667
4059	98.63834408784001	-2.016661071791667	-4.117005565875	3.2838721040416665
4060	147.25101640608003	-2.0941591898333334	-4.764544874833333	3.1989595102083332
4061	120.30321629376	-5.119582875583333	-9.643729059333333	5.130722752625
4062	168.93237470256003	-5.447908782958333	-7.918037799625	5.005016642875
4063	193.04092583784004	-2.034999593125	-4.576447442625	3.824089724958333
4064	140.93697684168	-2.87708002725	-8.565934065583333	4.633301638958334
4065	86.37487194096	-4.125405375166666	-6.483895071333333	7.7522108579583335
4066	263.82643412472004	-13.956243895625	-18.602032822375	7.398154830166667
4067	275.058361347912	-22.789167149583335	-27.66886136825	5.150872215666666
4068	259.09991997408	-18.20124727875	-21.05338956175	4.658293274041666
4069	272.75486723784	-11.449997330375	-13.665255467458334	5.422405295916667
4070	279.42645066336	-9.855833436	-12.4401117595	3.565956168375
4071	248.92487730864002	-5.439990743	-7.67748194175	3.569614383583333
4072	263.44432604232003	-6.9208295189583335	-9.529926838208333	4.439127428875
4073	193.39610463432	-7.213325245791666	-9.987523228791666	4.082934664791667
4074	294.66324288216003	-5.8549954731666665	-9.359209379916667	6.108556936125
4075	250.56582933960001	-10.160409036875	-13.692074204791666	3.151169262208333
4076	214.37056741392	-5.171249135208333	-7.720493113125	3.0997211852916666
4077	268.66670195160003	-5.803320312416667	-8.37473177525	2.654988020333333
4078	227.78035015392	-2.754582468666667	-5.599821872166666	4.437016038791667
4079	165.76610449968	-1.2491592405833334	-3.0166803262500004	3.5799344452083335
4080	307.65787564536004	-2.941662851958333	-5.828158197541667	3.22140790425
4081	333.74303667000004	-3.362910970041667	-7.327692545375	1.4237642759166667
4082	162.37540694448	-2.3574890137083333	-3.8872994782916663	2.8564168513333335
4083	205.07097861000003	-1.2724937439166666	-2.537615961416667	2.882766311666667
4084	315.95126385096	-1.8562416076666668	-4.015279924	4.0405039291666665
4085	291.47176593	1.9645858764583333	-0.4987618616249998	3.6090370601666666
4086	249.58108904472002	3.02167790725	1.0665062629166666	2.735464850666667
4087	354.11738379624006	3.2112531025	-1.0410160671666664	3.425409860958333
4088	283.95575629848	9.059173838875	5.073274405875	5.329542455416667
